0,0.16936293244361877,0.16170695424079895,0.4035072326660156,0.236663818359375
1,0.12721338868141174,0.10105668008327484,0.0,0.0
2,0.08184459805488586,0.08144627511501312,0.0,0.0
3,0.0696963220834732,0.07550211250782013,0.0,0.0
4,0.06574985384941101,0.07233760505914688,0.0,0.0
5,0.06362685561180115,0.07060189545154572,0.0,0.0
6,0.06189300864934921,0.06890250742435455,0.0,0.0
7,0.06026044860482216,0.06692976504564285,0.0,0.0
8,0.05867964029312134,0.06554152071475983,0.0,0.0
9,0.057234521955251694,0.06415946036577225,0.0,0.0
10,0.05607711523771286,0.062949039041996,0.0,0.0
11,0.05514293536543846,0.06207885965704918,0.0,0.0
12,0.05434610694646835,0.061266764998435974,0.0,0.0
13,0.05369756743311882,0.06074005365371704,0.0,0.0
14,0.053099315613508224,0.0599733367562294,0.0,0.0
15,0.05249388888478279,0.05942408740520477,0.0,0.0
16,0.05188047140836716,0.05855798348784447,0.0,0.0
17,0.05112479254603386,0.057977333664894104,0.0,0.0
18,0.05026751384139061,0.05700565129518509,0.0,0.0
19,0.0492202527821064,0.055708520114421844,0.0,0.0
20,0.04796569049358368,0.054226383566856384,0.11297865957021713,0.12537571787834167
21,0.046504054218530655,0.05278687924146652,0.0,0.0
22,0.04506881162524223,0.051260076463222504,0.0,0.0
23,0.04370856657624245,0.04984797164797783,0.0,0.0
24,0.04255017638206482,0.04901536926627159,0.0,0.0
25,0.041592713445425034,0.047683440148830414,0.0,0.0
26,0.04080178961157799,0.04689846187829971,0.0,0.0
27,0.040117908269166946,0.04646798595786095,0.0,0.0
28,0.03955110162496567,0.045935384929180145,0.0,0.0
29,0.03911685571074486,0.04549242928624153,0.0,0.0
30,0.03868681192398071,0.04496549442410469,0.0,0.0
31,0.03824293240904808,0.04457862302660942,0.0,0.0
32,0.0378921814262867,0.04430103674530983,0.0,0.0
33,0.03762471675872803,0.04394562914967537,0.0,0.0
34,0.03736380115151405,0.043863918632268906,0.0,0.0
35,0.03709707036614418,0.04338151961565018,0.0,0.0
36,0.03688930347561836,0.04333722963929176,0.0,0.0
37,0.036778032779693604,0.04300593212246895,0.0,0.0
38,0.036560457199811935,0.042764876037836075,0.0,0.0
39,0.036293234676122665,0.04272157698869705,0.0,0.0
40,0.03624645620584488,0.04260313883423805,0.058976273983716965,0.07146340608596802
41,0.03598997741937637,0.04232700541615486,0.0,0.0
42,0.0358731672167778,0.042120467871427536,0.0,0.0
43,0.03568427264690399,0.042158253490924835,0.0,0.0
44,0.03555864840745926,0.041839778423309326,0.0,0.0
45,0.03540362790226936,0.04173639044165611,0.0,0.0
46,0.035213764756917953,0.04134761914610863,0.0,0.0
47,0.034971702843904495,0.04110294207930565,0.0,0.0
48,0.03484390303492546,0.04109571501612663,0.0,0.0
49,0.03473803400993347,0.04096702113747597,0.0,0.0
50,0.03463662043213844,0.04056362062692642,0.0,0.0
51,0.034401144832372665,0.04040013253688812,0.0,0.0
52,0.03413592651486397,0.04017870873212814,0.0,0.0
53,0.03403973579406738,0.04004034772515297,0.0,0.0
54,0.03383452072739601,0.039863862097263336,0.0,0.0
55,0.033660877496004105,0.03954504430294037,0.0,0.0
56,0.033459458500146866,0.03937612473964691,0.0,0.0
57,0.03332137688994408,0.03919056057929993,0.0,0.0
58,0.03326018527150154,0.03917025774717331,0.0,0.0
59,0.0331047847867012,0.03898756206035614,0.0,0.0
60,0.03287019208073616,0.03876408562064171,0.039783358573913574,0.05652686581015587
61,0.032699741423130035,0.038519781082868576,0.0,0.0
62,0.03248995542526245,0.03821176290512085,0.0,0.0
63,0.032421160489320755,0.03823600709438324,0.0,0.0
64,0.03222141042351723,0.038005977869033813,0.0,0.0
65,0.0320662260055542,0.037887465208768845,0.0,0.0
66,0.03191021829843521,0.037692781537771225,0.0,0.0
67,0.03173479437828064,0.0374821312725544,0.0,0.0
68,0.0315529927611351,0.03728468716144562,0.0,0.0
69,0.03134799003601074,0.03713507950305939,0.0,0.0
70,0.03120027668774128,0.03699755296111107,0.0,0.0
71,0.03104390949010849,0.03672349080443382,0.0,0.0
72,0.03089287504553795,0.03668485954403877,0.0,0.0
73,0.030721459537744522,0.03668278083205223,0.0,0.0
74,0.03064504638314247,0.03647124394774437,0.0,0.0
75,0.030447324737906456,0.03627891466021538,0.0,0.0
76,0.030372079461812973,0.03615342080593109,0.0,0.0
77,0.03026997670531273,0.035880301147699356,0.0,0.0
78,0.030161170288920403,0.035932306200265884,0.0,0.0
79,0.0300457701086998,0.035779912024736404,0.0,0.0
80,0.029995707795023918,0.03572707623243332,0.03202284127473831,0.055198170244693756
81,0.02984248660504818,0.03542853891849518,0.0,0.0
82,0.02971697971224785,0.03529806435108185,0.0,0.0
83,0.029650572687387466,0.03524297848343849,0.0,0.0
84,0.029606906697154045,0.03543298691511154,0.0,0.0
85,0.029530620202422142,0.03529692813754082,0.0,0.0
86,0.029494188725948334,0.03498269245028496,0.0,0.0
87,0.02937917970120907,0.034929223358631134,0.0,0.0
88,0.029331088066101074,0.03485920652747154,0.0,0.0
89,0.029190437868237495,0.03485260158777237,0.0,0.0
90,0.029183844104409218,0.034718967974185944,0.0,0.0
91,0.02913086675107479,0.03484776243567467,0.0,0.0
92,0.029082302004098892,0.034736938774585724,0.0,0.0
93,0.02904643304646015,0.03468576446175575,0.0,0.0
94,0.028996625915169716,0.034521084278821945,0.0,0.0
95,0.02902420423924923,0.03465719893574715,0.0,0.0
96,0.028893988579511642,0.03445431962609291,0.0,0.0
97,0.028860867023468018,0.03441748768091202,0.0,0.0
98,0.028844062238931656,0.034304000437259674,0.0,0.0
99,0.028750328347086906,0.034210607409477234,0.0,0.0
100,0.028705602511763573,0.03406495228409767,0.01986098289489746,0.03695933148264885
101,0.028614144772291183,0.03410501405596733,0.0,0.0
102,0.028640076518058777,0.03441799432039261,0.0,0.0
103,0.028676824644207954,0.034156545996665955,0.0,0.0
104,0.028576884418725967,0.03398672491312027,0.0,0.0
105,0.028540562838315964,0.03379485011100769,0.0,0.0
106,0.028437606990337372,0.0338311493396759,0.0,0.0
107,0.028454434126615524,0.0339684784412384,0.0,0.0
108,0.028427666053175926,0.033817358314991,0.0,0.0
109,0.02841169573366642,0.03351355344057083,0.0,0.0
110,0.028312256559729576,0.03377823531627655,0.0,0.0
111,0.028294507414102554,0.03362305089831352,0.0,0.0
112,0.0282606054097414,0.03368851915001869,0.0,0.0
113,0.02823706716299057,0.033814191818237305,0.0,0.0
114,0.0282752625644207,0.033543579280376434,0.0,0.0
115,0.028152883052825928,0.033332545310258865,0.0,0.0
116,0.02812986634671688,0.03347162902355194,0.0,0.0
117,0.02812349796295166,0.03343145549297333,0.0,0.0
118,0.02808101661503315,0.03322955220937729,0.0,0.0
119,0.028082285076379776,0.03320172801613808,0.0,0.0
120,0.028032211586833,0.033314306288957596,0.02396448329091072,0.04706452041864395
121,0.02797640487551689,0.03325977548956871,0.0,0.0
122,0.02796037681400776,0.0330188013613224,0.0,0.0
123,0.02797604165971279,0.03312934562563896,0.0,0.0
124,0.02794748544692993,0.03305049240589142,0.0,0.0
125,0.02790120616555214,0.032898977398872375,0.0,0.0
126,0.027850113809108734,0.03312048316001892,0.0,0.0
127,0.0278901606798172,0.03307415544986725,0.0,0.0
128,0.02780701406300068,0.032867468893527985,0.0,0.0
129,0.027815649285912514,0.03281739354133606,0.0,0.0
130,0.027798084542155266,0.033093929290771484,0.0,0.0
131,0.027776263654232025,0.032815903425216675,0.0,0.0
132,0.02775488793849945,0.03294384479522705,0.0,0.0
133,0.027699660509824753,0.0327286496758461,0.0,0.0
134,0.027694957330822945,0.03267839178442955,0.0,0.0
135,0.027661720290780067,0.03270517289638519,0.0,0.0
136,0.027696965262293816,0.03270258009433746,0.0,0.0
137,0.02760029397904873,0.03251972049474716,0.0,0.0
138,0.027606317773461342,0.03263544291257858,0.0,0.0
139,0.027647024020552635,0.03253045305609703,0.0,0.0
140,0.027569517493247986,0.03233260288834572,0.02992025390267372,0.051099177449941635
141,0.027567317709326744,0.032509882003068924,0.0,0.0
142,0.027577929198741913,0.032475728541612625,0.0,0.0
143,0.02750793658196926,0.03238436579704285,0.0,0.0
144,0.027452033013105392,0.032468970865011215,0.0,0.0
145,0.02744945138692856,0.032416146248579025,0.0,0.0
146,0.02747155725955963,0.032263051718473434,0.0,0.0
147,0.0274120531976223,0.03226105496287346,0.0,0.0
148,0.0274435393512249,0.032151397317647934,0.0,0.0
149,0.027361134067177773,0.03209340199828148,0.0,0.0
150,0.02735384926199913,0.03208449110388756,0.0,0.0
151,0.02730022929608822,0.03218316659331322,0.0,0.0
152,0.027350634336471558,0.032176610082387924,0.0,0.0
153,0.027282653376460075,0.032051436603069305,0.0,0.0
154,0.027249803766608238,0.03213699534535408,0.0,0.0
155,0.02724657952785492,0.0319889597594738,0.0,0.0
156,0.027254825457930565,0.03211701288819313,0.0,0.0
157,0.027207445353269577,0.03185626119375229,0.0,0.0
158,0.027241144329309464,0.03195996582508087,0.0,0.0
159,0.027150873094797134,0.031722117215394974,0.0,0.0
160,0.027167944237589836,0.032016586512327194,0.02429216168820858,0.045871902257204056
161,0.027118265628814697,0.03181818127632141,0.0,0.0
162,0.0270966999232769,0.03180351108312607,0.0,0.0
163,0.02714209258556366,0.0319882370531559,0.0,0.0
164,0.027141449972987175,0.03183514252305031,0.0,0.0
165,0.027138445526361465,0.03207511827349663,0.0,0.0
166,0.027187278494238853,0.03175152838230133,0.0,0.0
167,0.02701890468597412,0.031860772520303726,0.0,0.0
168,0.027021756395697594,0.0316820852458477,0.0,0.0
169,0.02700583077967167,0.031657490879297256,0.0,0.0
170,0.02701891027390957,0.031713277101516724,0.0,0.0
171,0.026985174044966698,0.03153016045689583,0.0,0.0
172,0.026957636699080467,0.03153494372963905,0.0,0.0
173,0.026956001296639442,0.031654778867959976,0.0,0.0
174,0.02694973722100258,0.03152026608586311,0.0,0.0
175,0.026922529563307762,0.03154532611370087,0.0,0.0
176,0.026887541636824608,0.03145579621195793,0.0,0.0
177,0.026891259476542473,0.0314151830971241,0.0,0.0
178,0.026853838935494423,0.03145651891827583,0.0,0.0
179,0.0268771443516016,0.031386490911245346,0.0,0.0
180,0.026918010786175728,0.03154727444052696,0.025355124846100807,0.05580839142203331
181,0.026899687945842743,0.03136476129293442,0.0,0.0
182,0.02677457593381405,0.03134807571768761,0.0,0.0
183,0.026811979711055756,0.031329091638326645,0.0,0.0
184,0.026779642328619957,0.0312785729765892,0.0,0.0
185,0.026737509295344353,0.03142092376947403,0.0,0.0
186,0.026747575029730797,0.03126496821641922,0.0,0.0
187,0.026823285967111588,0.03129686415195465,0.0,0.0
188,0.026745319366455078,0.03132396563887596,0.0,0.0
189,0.026682941243052483,0.031093118712306023,0.0,0.0
190,0.026803843677043915,0.031140999868512154,0.0,0.0
191,0.026682313531637192,0.03122871182858944,0.0,0.0
192,0.026623239740729332,0.031263209879398346,0.0,0.0
193,0.02670460008084774,0.03115217015147209,0.0,0.0
194,0.02664983831346035,0.031198378652334213,0.0,0.0
195,0.02665065787732601,0.03113912045955658,0.0,0.0
196,0.02661818265914917,0.031195251271128654,0.0,0.0
197,0.026620803400874138,0.031078163534402847,0.0,0.0
198,0.026539575308561325,0.031228817999362946,0.0,0.0
199,0.02656169794499874,0.030973587185144424,0.0,0.0
200,0.026515236124396324,0.031146522611379623,0.012531131505966187,0.03620985150337219
201,0.026502540335059166,0.031238919124007225,0.0,0.0
202,0.02655809186398983,0.0309840589761734,0.0,0.0
203,0.026516476646065712,0.03111157938838005,0.0,0.0
204,0.026456693187355995,0.031000493094325066,0.0,0.0
205,0.026500707492232323,0.031058382242918015,0.0,0.0
206,0.026492265984416008,0.03096376731991768,0.0,0.0
207,0.02649085223674774,0.03095325641334057,0.0,0.0
208,0.026430105790495872,0.031054139137268066,0.0,0.0
209,0.02648036740720272,0.03086424432694912,0.0,0.0
210,0.02640741877257824,0.030959729105234146,0.0,0.0
211,0.026437440887093544,0.030933616682887077,0.0,0.0
212,0.02640734799206257,0.03095192089676857,0.0,0.0
213,0.026375114917755127,0.030757643282413483,0.0,0.0
214,0.026380810886621475,0.03085109405219555,0.0,0.0
215,0.02635415643453598,0.031024668365716934,0.0,0.0
216,0.026326023042201996,0.030762100592255592,0.0,0.0
217,0.02631797455251217,0.03100140392780304,0.0,0.0
218,0.02639879286289215,0.030851544812321663,0.0,0.0
219,0.02627880498766899,0.03079368732869625,0.0,0.0
220,0.026277661323547363,0.03082622028887272,0.005193757824599743,0.02339252457022667
221,0.02630886249244213,0.030816329643130302,0.0,0.0
222,0.026282891631126404,0.03072548285126686,0.0,0.0
223,0.026260098442435265,0.030723806470632553,0.0,0.0
224,0.026253432035446167,0.030936166644096375,0.0,0.0
225,0.026259729638695717,0.030753998085856438,0.0,0.0
226,0.026193516328930855,0.030791791155934334,0.0,0.0
227,0.026201030239462852,0.030743863433599472,0.0,0.0
228,0.026260077953338623,0.030590567737817764,0.0,0.0
229,0.026259927079081535,0.030912449583411217,0.0,0.0
230,0.026178479194641113,0.030723268166184425,0.0,0.0
231,0.026129918172955513,0.03066076524555683,0.0,0.0
232,0.02615514025092125,0.030758334323763847,0.0,0.0
233,0.02618844248354435,0.030771752819418907,0.0,0.0
234,0.02617623656988144,0.03059566579759121,0.0,0.0
235,0.026087692007422447,0.030637968331575394,0.0,0.0
236,0.0260938573628664,0.030696429312229156,0.0,0.0
237,0.026117824018001556,0.03062761388719082,0.0,0.0
238,0.026058997958898544,0.03051329404115677,0.0,0.0
239,0.02609088271856308,0.030627872794866562,0.0,0.0
240,0.02606465108692646,0.030668532475829124,0.010337612591683865,0.027105605229735374
241,0.026160534471273422,0.03064618818461895,0.0,0.0
242,0.026049213483929634,0.030591579154133797,0.0,0.0
243,0.026025496423244476,0.030492275953292847,0.0,0.0
244,0.026022640988230705,0.030454082414507866,0.0,0.0
245,0.026027798652648926,0.030426714569330215,0.0,0.0
246,0.025956805795431137,0.030512813478708267,0.0,0.0
247,0.02599422074854374,0.03047976642847061,0.0,0.0
248,0.025964748114347458,0.03052322193980217,0.0,0.0
249,0.025965992361307144,0.03053903952240944,0.0,0.0
250,0.025955673307180405,0.03040672466158867,0.0,0.0
251,0.02589569427073002,0.030429517850279808,0.0,0.0
252,0.0259210467338562,0.03043573908507824,0.0,0.0
253,0.02599375508725643,0.03052867017686367,0.0,0.0
254,0.02591855823993683,0.030426064506173134,0.0,0.0
255,0.02590990625321865,0.0303938090801239,0.0,0.0
256,0.025859098881483078,0.030231226235628128,0.0,0.0
257,0.025851402431726456,0.030504239723086357,0.0,0.0
258,0.02592572197318077,0.030293481424450874,0.0,0.0
259,0.025901278480887413,0.03044310212135315,0.0,0.0
260,0.025888880714774132,0.030495591461658478,0.02172168903052807,0.050445664674043655
261,0.02585413306951523,0.030285216867923737,0.0,0.0
262,0.02583243139088154,0.030215129256248474,0.0,0.0
263,0.025853488594293594,0.030322158709168434,0.0,0.0
264,0.025807445868849754,0.030238166451454163,0.0,0.0
265,0.025796793401241302,0.03023032657802105,0.0,0.0
266,0.025811515748500824,0.030187785625457764,0.0,0.0
267,0.025786539539694786,0.030250996351242065,0.0,0.0
268,0.02582128904759884,0.030373038724064827,0.0,0.0
269,0.02579663135111332,0.030252886936068535,0.0,0.0
270,0.025858186185359955,0.030224701389670372,0.0,0.0
271,0.025816628709435463,0.030160218477249146,0.0,0.0
272,0.02570861577987671,0.030212175101041794,0.0,0.0
273,0.02573563903570175,0.03035604953765869,0.0,0.0
274,0.025709431618452072,0.030215298756957054,0.0,0.0
275,0.025746086612343788,0.030219661071896553,0.0,0.0
276,0.025743799284100533,0.03005310893058777,0.0,0.0
277,0.02571794204413891,0.030045654624700546,0.0,0.0
278,0.0257179606705904,0.030030427500605583,0.0,0.0
279,0.02565244771540165,0.029974106699228287,0.0,0.0
280,0.02561480924487114,0.03002353385090828,0.013849886134266853,0.03923650085926056
281,0.025647155940532684,0.029996385797858238,0.0,0.0
282,0.025608643889427185,0.03000497631728649,0.0,0.0
283,0.025652842596173286,0.030138740316033363,0.0,0.0
284,0.025636058300733566,0.029902422800660133,0.0,0.0
285,0.025680160149931908,0.02999207377433777,0.0,0.0
286,0.02563519962131977,0.029935592785477638,0.0,0.0
287,0.025585919618606567,0.029968492686748505,0.0,0.0
288,0.025581469759345055,0.02996780350804329,0.0,0.0
289,0.02555845119059086,0.029844196513295174,0.0,0.0
290,0.025604955852031708,0.02998737245798111,0.0,0.0
291,0.02557183802127838,0.029850469902157784,0.0,0.0
292,0.025586405768990517,0.029996853321790695,0.0,0.0
293,0.025653764605522156,0.030025966465473175,0.0,0.0
294,0.0255818422883749,0.029932979494333267,0.0,0.0
295,0.025566821917891502,0.03026401251554489,0.0,0.0
296,0.02560127153992653,0.029887693002820015,0.0,0.0
297,0.025582585483789444,0.02997662127017975,0.0,0.0
298,0.02551737241446972,0.030047036707401276,0.0,0.0
299,0.025538848713040352,0.029991719871759415,0.0,0.0
300,0.025562038645148277,0.02973972074687481,0.029743840917944908,0.06261104345321655
301,0.02555094100534916,0.029793888330459595,0.0,0.0
302,0.025520747527480125,0.029904469847679138,0.0,0.0
303,0.025482747703790665,0.029910102486610413,0.0,0.0
304,0.025499777868390083,0.029849126935005188,0.0,0.0
305,0.025558197870850563,0.030044730752706528,0.0,0.0
306,0.025493519380688667,0.029760878533124924,0.0,0.0
307,0.025461576879024506,0.029795382171869278,0.0,0.0
308,0.025444308295845985,0.029814593493938446,0.0,0.0
309,0.02548385038971901,0.029800336807966232,0.0,0.0
310,0.02542545646429062,0.029743483290076256,0.0,0.0
311,0.0254366397857666,0.029821179807186127,0.0,0.0
312,0.025407254695892334,0.029724042862653732,0.0,0.0
313,0.025431636720895767,0.029788464307785034,0.0,0.0
314,0.025409573689103127,0.02969929203391075,0.0,0.0
315,0.02545890025794506,0.029742015525698662,0.0,0.0
316,0.02542281150817871,0.029738249257206917,0.0,0.0
317,0.025382274761795998,0.029969751834869385,0.0,0.0
318,0.02540295012295246,0.029764702543616295,0.0,0.0
319,0.02542779967188835,0.029736945405602455,0.0,0.0
320,0.0253612007945776,0.029727689921855927,0.01136175449937582,0.039246656000614166
321,0.02538497932255268,0.02953558787703514,0.0,0.0
322,0.02535150945186615,0.029621517285704613,0.0,0.0
323,0.025327295064926147,0.029615096747875214,0.0,0.0
324,0.025329910218715668,0.029696285724639893,0.0,0.0
325,0.02533731237053871,0.029657533392310143,0.0,0.0
326,0.025315789505839348,0.029802806675434113,0.0,0.0
327,0.025338217616081238,0.029645733535289764,0.0,0.0
328,0.025364063680171967,0.02945440448820591,0.0,0.0
329,0.025297939777374268,0.029645759612321854,0.0,0.0
330,0.025334829464554787,0.02961927093565464,0.0,0.0
331,0.025317994877696037,0.029593616724014282,0.0,0.0
332,0.025326550006866455,0.029753122478723526,0.0,0.0
333,0.025336574763059616,0.029576173052191734,0.0,0.0
334,0.025281641632318497,0.029498396441340446,0.0,0.0
335,0.025304989889264107,0.02967054396867752,0.0,0.0
336,0.02529468946158886,0.029565827921032906,0.0,0.0
337,0.02530517242848873,0.02958468347787857,0.0,0.0
338,0.02530924417078495,0.02941194735467434,0.0,0.0
339,0.025259999558329582,0.02951955609023571,0.0,0.0
340,0.025281494483351707,0.02951485477387905,0.027801424264907837,0.06179556995630264
341,0.02525932714343071,0.02962620183825493,0.0,0.0
342,0.025268858298659325,0.02961196005344391,0.0,0.0
343,0.025216655805706978,0.029537847265601158,0.0,0.0
344,0.025201544165611267,0.02946317195892334,0.0,0.0
345,0.02522946335375309,0.02946634776890278,0.0,0.0
346,0.025219950824975967,0.029475882649421692,0.0,0.0
347,0.025239521637558937,0.029715226963162422,0.0,0.0
348,0.025307634845376015,0.029668617993593216,0.0,0.0
349,0.025237316265702248,0.029497362673282623,0.0,0.0
350,0.02526269480586052,0.029505381360650063,0.0,0.0
351,0.025239458307623863,0.02963757887482643,0.0,0.0
352,0.02521822415292263,0.02956133335828781,0.0,0.0
353,0.025154799222946167,0.029423948377370834,0.0,0.0
354,0.025204768404364586,0.02949344553053379,0.0,0.0
355,0.02521861530840397,0.029519731178879738,0.0,0.0
356,0.025150904431939125,0.02935563214123249,0.0,0.0
357,0.025147845968604088,0.02947942540049553,0.0,0.0
358,0.025135785341262817,0.029413962736725807,0.0,0.0
359,0.025095641613006592,0.029326539486646652,0.0,0.0
360,0.025114981457591057,0.029336417093873024,0.01936839520931244,0.0622507706284523
361,0.025122487917542458,0.029405556619167328,0.0,0.0
362,0.025133363902568817,0.029352769255638123,0.0,0.0
363,0.025147616863250732,0.029421275481581688,0.0,0.0
364,0.0251705851405859,0.029385870322585106,0.0,0.0
365,0.025092288851737976,0.029328694567084312,0.0,0.0
366,0.025122689083218575,0.029260341078042984,0.0,0.0
367,0.025122156366705894,0.02949613519012928,0.0,0.0
368,0.025166956707835197,0.02939840964972973,0.0,0.0
369,0.025103271007537842,0.02939792163670063,0.0,0.0
370,0.025118837133049965,0.02940969541668892,0.0,0.0
371,0.025060703977942467,0.029354119673371315,0.0,0.0
372,0.025072131305933,0.029384123161435127,0.0,0.0
373,0.025143489241600037,0.029357993975281715,0.0,0.0
374,0.025118455290794373,0.029528900980949402,0.0,0.0
375,0.025101613253355026,0.02934153936803341,0.0,0.0
376,0.025047361850738525,0.02920270524919033,0.0,0.0
377,0.02503778226673603,0.02941659837961197,0.0,0.0
378,0.02507445588707924,0.02920852042734623,0.0,0.0
379,0.025052152574062347,0.029351023957133293,0.0,0.0
380,0.025026192888617516,0.029384512454271317,0.02400759421288967,0.05552626773715019
381,0.02504732273519039,0.02927413024008274,0.0,0.0
382,0.02503681741654873,0.029317405074834824,0.0,0.0
383,0.025078849866986275,0.029395340010523796,0.0,0.0
384,0.025031620636582375,0.02936222404241562,0.0,0.0
385,0.025057880207896233,0.0293117705732584,0.0,0.0
386,0.025062352418899536,0.029241792857646942,0.0,0.0
387,0.025050459429621696,0.029328789561986923,0.0,0.0
388,0.025028804317116737,0.029196782037615776,0.0,0.0
389,0.02498929388821125,0.029264522716403008,0.0,0.0
390,0.024972116574645042,0.029442017897963524,0.0,0.0
