0,0.16936293244361877,0.16170695424079895,0.4035072326660156,0.236663818359375
391,0.025006411597132683,0.0291756559163332,0.0,0.0
392,0.025015925988554955,0.029299551621079445,0.0,0.0
393,0.025039158761501312,0.029249776154756546,0.0,0.0
394,0.024999046698212624,0.029212670400738716,0.0,0.0
395,0.025009743869304657,0.029155327007174492,0.0,0.0
396,0.024991920217871666,0.029322586953639984,0.0,0.0
397,0.024998173117637634,0.029341600835323334,0.0,0.0
398,0.02493377774953842,0.029198385775089264,0.0,0.0
399,0.024910196661949158,0.029192404821515083,0.0,0.0
400,0.02495102770626545,0.029149850830435753,0.008200523443520069,0.03681378439068794
401,0.024988671764731407,0.02921391651034355,0.0,0.0
402,0.024934271350502968,0.029334791004657745,0.0,0.0
403,0.024971649050712585,0.029112644493579865,0.0,0.0
404,0.024957766756415367,0.029084470123052597,0.0,0.0
405,0.024927763268351555,0.02924739383161068,0.0,0.0
406,0.024936974048614502,0.029254557564854622,0.0,0.0
407,0.024967001751065254,0.029447151347994804,0.0,0.0
408,0.02493281289935112,0.02914060838520527,0.0,0.0
409,0.024893783032894135,0.029228176921606064,0.0,0.0
410,0.024911001324653625,0.029200077056884766,0.0,0.0
411,0.024919139221310616,0.029354440048336983,0.0,0.0
412,0.024876946583390236,0.02912917546927929,0.0,0.0
413,0.02488897182047367,0.029187900945544243,0.0,0.0
414,0.024927979335188866,0.02920730970799923,0.0,0.0
415,0.024953583255410194,0.029228059574961662,0.0,0.0
416,0.024904444813728333,0.029240524396300316,0.0,0.0
417,0.02485062927007675,0.0291647557169199,0.0,0.0
418,0.024853557348251343,0.02909289300441742,0.0,0.0
419,0.024868717417120934,0.029185594990849495,0.0,0.0
420,0.024894731119275093,0.02909660153090954,0.032626159489154816,0.07202352583408356
421,0.02487265132367611,0.02925749681890011,0.0,0.0
422,0.024868421256542206,0.029111763462424278,0.0,0.0
423,0.024825608357787132,0.029089799150824547,0.0,0.0
424,0.024866783991456032,0.029099153354763985,0.0,0.0
425,0.02488994598388672,0.029132453724741936,0.0,0.0
426,0.024892985820770264,0.029166821390390396,0.0,0.0
427,0.02485480159521103,0.029111308977007866,0.0,0.0
428,0.024865135550498962,0.02901260182261467,0.0,0.0
429,0.024807682260870934,0.02905125543475151,0.0,0.0
430,0.024804478511214256,0.02909131906926632,0.0,0.0
431,0.024793462827801704,0.0291142575442791,0.0,0.0
432,0.024806294590234756,0.028954846784472466,0.0,0.0
433,0.02483854629099369,0.029077814891934395,0.0,0.0
434,0.024793950840830803,0.02894062176346779,0.0,0.0
435,0.024804696440696716,0.029034961014986038,0.0,0.0
436,0.02476906217634678,0.029025765135884285,0.0,0.0
437,0.024805208668112755,0.028960762545466423,0.0,0.0
438,0.02478698454797268,0.02905994839966297,0.0,0.0
439,0.024779997766017914,0.029090432450175285,0.0,0.0
440,0.024799883365631104,0.029053732752799988,0.021883608773350716,0.05346024036407471
441,0.02482225000858307,0.028996502980589867,0.0,0.0
442,0.024752812460064888,0.028989221900701523,0.0,0.0
443,0.024748459458351135,0.0289068054407835,0.0,0.0
444,0.024778947234153748,0.029162924736738205,0.0,0.0
445,0.024777499958872795,0.029031677171587944,0.0,0.0
446,0.024718180298805237,0.02897939272224903,0.0,0.0
447,0.02472357451915741,0.02898791804909706,0.0,0.0
448,0.02473416179418564,0.02896798960864544,0.0,0.0
449,0.024727752432227135,0.028998160734772682,0.0,0.0
450,0.024750934913754463,0.02907286398112774,0.0,0.0
451,0.0247663427144289,0.02907923422753811,0.0,0.0
452,0.02469833940267563,0.029180414974689484,0.0,0.0
453,0.024775197729468346,0.029062975198030472,0.0,0.0
454,0.0247260183095932,0.029048556461930275,0.0,0.0
455,0.024785488843917847,0.02903974987566471,0.0,0.0
456,0.024776717647910118,0.029135048389434814,0.0,0.0
457,0.024757985025644302,0.029190832749009132,0.0,0.0
458,0.02470800094306469,0.02905815653502941,0.0,0.0
459,0.024702558293938637,0.02896968461573124,0.0,0.0
460,0.024683753028512,0.02898097224533558,0.012210863642394543,0.041415855288505554
461,0.02473805472254753,0.0289932694286108,0.0,0.0
462,0.024691402912139893,0.028836486861109734,0.0,0.0
463,0.0246462132781744,0.02895636111497879,0.0,0.0
464,0.024677960202097893,0.028921358287334442,0.0,0.0
465,0.024718593806028366,0.02885243110358715,0.0,0.0
466,0.024693364277482033,0.029055267572402954,0.0,0.0
467,0.024719884619116783,0.029094818979501724,0.0,0.0
468,0.02468174137175083,0.028854146599769592,0.0,0.0
469,0.024661684408783913,0.02893461473286152,0.0,0.0
470,0.024665767326951027,0.029119042679667473,0.0,0.0
471,0.024676090106368065,0.028935087844729424,0.0,0.0
472,0.02467963472008705,0.02893581986427307,0.0,0.0
473,0.024689311161637306,0.028907207772135735,0.0,0.0
474,0.02467593364417553,0.028991805389523506,0.0,0.0
475,0.024656372144818306,0.029220379889011383,0.0,0.0
476,0.02468651533126831,0.02897612564265728,0.0,0.0
477,0.024723438546061516,0.028995469212532043,0.0,0.0
478,0.024655744433403015,0.029001614078879356,0.0,0.0
479,0.024633154273033142,0.02888375148177147,0.0,0.0
480,0.02464393340051174,0.028866512700915337,0.02018485963344574,0.048300448805093765
481,0.02464069426059723,0.028878990560770035,0.0,0.0
482,0.024633435532450676,0.028874024748802185,0.0,0.0
483,0.02464268170297146,0.028912818059325218,0.0,0.0
484,0.024591777473688126,0.028866250067949295,0.0,0.0
485,0.02461833879351616,0.029007596895098686,0.0,0.0
486,0.024633679538965225,0.028937237337231636,0.0,0.0
487,0.024627795442938805,0.02885476127266884,0.0,0.0
488,0.02464461326599121,0.029048863798379898,0.0,0.0
489,0.024584952741861343,0.029003657400608063,0.0,0.0
490,0.02464347518980503,0.028783585876226425,0.0,0.0
491,0.02464614249765873,0.02897266112267971,0.0,0.0
492,0.02463696524500847,0.028832895681262016,0.0,0.0
493,0.024612540379166603,0.029013438150286674,0.0,0.0
494,0.02458740398287773,0.028732728213071823,0.0,0.0
495,0.02457711100578308,0.028903258964419365,0.0,0.0
496,0.024554500356316566,0.028774036094546318,0.0,0.0
497,0.024571770802140236,0.0287562757730484,0.0,0.0
498,0.024605564773082733,0.02884739451110363,0.0,0.0
499,0.02456681989133358,0.02902057021856308,0.0,0.0
500,0.02458776719868183,0.028853176161646843,0.018406499177217484,0.059894390404224396
501,0.024581367149949074,0.028964867815375328,0.0,0.0
502,0.024583373218774796,0.028891928493976593,0.0,0.0
503,0.024594109505414963,0.028818737715482712,0.0,0.0
504,0.024572191759943962,0.028861621394753456,0.0,0.0
505,0.024551592767238617,0.028767913579940796,0.0,0.0
506,0.02452952042222023,0.028913302347064018,0.0,0.0
507,0.024603556841611862,0.02878963015973568,0.0,0.0
508,0.024588249623775482,0.028872717171907425,0.0,0.0
509,0.02455672062933445,0.028822995722293854,0.0,0.0
510,0.024530649185180664,0.028872104361653328,0.0,0.0
511,0.024532124400138855,0.028748957440257072,0.0,0.0
512,0.02451755851507187,0.028887050226330757,0.0,0.0
513,0.024529198184609413,0.02879592776298523,0.0,0.0
514,0.024584993720054626,0.028809942305088043,0.0,0.0
515,0.0245436429977417,0.02877742610871792,0.0,0.0
516,0.024521514773368835,0.028900781646370888,0.0,0.0
517,0.024521712213754654,0.028850216418504715,0.0,0.0
518,0.024511197581887245,0.0288117416203022,0.0,0.0
519,0.024537866935133934,0.028808685019612312,0.0,0.0
520,0.02455398254096508,0.028852185234427452,0.020045945420861244,0.05081078037619591
521,0.024598008021712303,0.02889806404709816,0.0,0.0
522,0.02456384338438511,0.028860442340373993,0.0,0.0
523,0.02452072873711586,0.028707001358270645,0.0,0.0
524,0.02450493536889553,0.02871040627360344,0.0,0.0
525,0.024481767788529396,0.028693880885839462,0.0,0.0
526,0.02449089288711548,0.028734849765896797,0.0,0.0
527,0.024474432691931725,0.02877112664282322,0.0,0.0
528,0.024440674111247063,0.02878369390964508,0.0,0.0
529,0.024458402767777443,0.028754903003573418,0.0,0.0
530,0.024437135085463524,0.028777118772268295,0.0,0.0
531,0.02448239177465439,0.028590086847543716,0.0,0.0
532,0.024492323398590088,0.028934700414538383,0.0,0.0
533,0.024510398507118225,0.028864271938800812,0.0,0.0
534,0.02454734407365322,0.028772758319973946,0.0,0.0
535,0.02448095567524433,0.028785880655050278,0.0,0.0
536,0.024432435631752014,0.028627486899495125,0.0,0.0
537,0.02442222274839878,0.028843116015195847,0.0,0.0
538,0.024447111412882805,0.02869323268532753,0.0,0.0
539,0.0244793351739645,0.02872866950929165,0.0,0.0
540,0.024409214034676552,0.02872576378285885,0.023235782980918884,0.06275681406259537
541,0.02441559173166752,0.02872694656252861,0.0,0.0
542,0.024416182190179825,0.028708428144454956,0.0,0.0
543,0.02448388747870922,0.028790973126888275,0.0,0.0
544,0.024424046277999878,0.028629962354898453,0.0,0.0
545,0.02439507097005844,0.028670353814959526,0.0,0.0
546,0.02437409572303295,0.028476104140281677,0.0,0.0
547,0.02442956529557705,0.02877894416451454,0.0,0.0
548,0.024435482919216156,0.028740225359797478,0.0,0.0
549,0.024401074275374413,0.028606684878468513,0.0,0.0
550,0.02440660633146763,0.028662506490945816,0.0,0.0
551,0.024371938779950142,0.028616296127438545,0.0,0.0
552,0.02437373250722885,0.02876315638422966,0.0,0.0
553,0.024389738216996193,0.02883050963282585,0.0,0.0
554,0.02442353405058384,0.028725972399115562,0.0,0.0
555,0.02441144548356533,0.028644245117902756,0.0,0.0
556,0.024447796866297722,0.028643736615777016,0.0,0.0
557,0.024398213252425194,0.028718769550323486,0.0,0.0
558,0.02437770366668701,0.028639739379286766,0.0,0.0
559,0.024393144994974136,0.028524041175842285,0.0,0.0
560,0.024410352110862732,0.0287199467420578,0.01896137371659279,0.046861063688993454
561,0.024382352828979492,0.028567945584654808,0.0,0.0
562,0.024327347055077553,0.028634723275899887,0.0,0.0
563,0.02433246374130249,0.028626704588532448,0.0,0.0
564,0.024340739473700523,0.028725016862154007,0.0,0.0
565,0.02437259443104267,0.02868967317044735,0.0,0.0
566,0.0243547260761261,0.028667952865362167,0.0,0.0
567,0.02437695302069187,0.02867932990193367,0.0,0.0
568,0.024380913004279137,0.028686076402664185,0.0,0.0
569,0.024344557896256447,0.02860294096171856,0.0,0.0
570,0.024334430694580078,0.028588110581040382,0.0,0.0
571,0.0243498794734478,0.028797926381230354,0.0,0.0
572,0.024385850876569748,0.02870253287255764,0.0,0.0
573,0.024406909942626953,0.028700808063149452,0.0,0.0
574,0.024345338344573975,0.028558019548654556,0.0,0.0
575,0.02431178092956543,0.028567057102918625,0.0,0.0
576,0.024295764043927193,0.028537677600979805,0.0,0.0
577,0.024352511391043663,0.02857939898967743,0.0,0.0
578,0.024321870878338814,0.028638245537877083,0.0,0.0
579,0.024293022230267525,0.02851739153265953,0.0,0.0
580,0.024286162108182907,0.028529824689030647,0.01897316612303257,0.06252839416265488
581,0.02428838424384594,0.02866913191974163,0.0,0.0
582,0.02433829940855503,0.02850552462041378,0.0,0.0
583,0.02431492507457733,0.028732996433973312,0.0,0.0
584,0.024366209283471107,0.02860211208462715,0.0,0.0
585,0.02428850531578064,0.028572866693139076,0.0,0.0
586,0.0242418572306633,0.02863243967294693,0.0,0.0
587,0.024318348616361618,0.02860676683485508,0.0,0.0
588,0.024317732080817223,0.02855381928384304,0.0,0.0
589,0.024271927773952484,0.028613494709134102,0.0,0.0
590,0.02429625764489174,0.028621625155210495,0.0,0.0
591,0.02428433857858181,0.0286695659160614,0.0,0.0
592,0.024299556389451027,0.02874399535357952,0.0,0.0
593,0.024302903562784195,0.0286805909126997,0.0,0.0
594,0.024278199300169945,0.02845863066613674,0.0,0.0
595,0.024264385923743248,0.028665777295827866,0.0,0.0
596,0.024372702464461327,0.02874029241502285,0.0,0.0
597,0.024309996515512466,0.028610611334443092,0.0,0.0
598,0.02430192194879055,0.028545204550027847,0.0,0.0
599,0.024294810369610786,0.02864953689277172,0.0,0.0
600,0.02426580712199211,0.02851015329360962,0.017512965947389603,0.05409223958849907
601,0.024261925369501114,0.02853577770292759,0.0,0.0
602,0.02425524964928627,0.028579995036125183,0.0,0.0
603,0.024316901341080666,0.028602037578821182,0.0,0.0
604,0.024280348792672157,0.028619954362511635,0.0,0.0
605,0.024234646931290627,0.028593482449650764,0.0,0.0
606,0.024292731657624245,0.02860463224351406,0.0,0.0
607,0.02423105016350746,0.028504271060228348,0.0,0.0
608,0.024266796186566353,0.028617508709430695,0.0,0.0
609,0.024298982694745064,0.028487971052527428,0.0,0.0
610,0.024223849177360535,0.028503231704235077,0.0,0.0
611,0.024246960878372192,0.028667133301496506,0.0,0.0
612,0.024256175383925438,0.028512686491012573,0.0,0.0
613,0.024191174656152725,0.028514930978417397,0.0,0.0
614,0.02419377490878105,0.02858780510723591,0.0,0.0
615,0.02416355535387993,0.02849419414997101,0.0,0.0
616,0.024242978543043137,0.02850273810327053,0.0,0.0
617,0.024251453578472137,0.028464291244745255,0.0,0.0
618,0.02426287904381752,0.02875095047056675,0.0,0.0
619,0.024204298853874207,0.028518714010715485,0.0,0.0
620,0.02424614317715168,0.028616011142730713,0.032676439732313156,0.06296109408140182
621,0.02423606812953949,0.028542103245854378,0.0,0.0
622,0.024192750453948975,0.028489986434578896,0.0,0.0
623,0.024172745645046234,0.0285283625125885,0.0,0.0
624,0.024214407429099083,0.028526512905955315,0.0,0.0
625,0.02420094981789589,0.028644248843193054,0.0,0.0
626,0.024232028052210808,0.028506146743893623,0.0,0.0
627,0.024177953600883484,0.02844787947833538,0.0,0.0
628,0.024187950417399406,0.028452111408114433,0.0,0.0
629,0.024161383509635925,0.028525156900286674,0.0,0.0
630,0.02416294626891613,0.028492096811532974,0.0,0.0
631,0.024130448698997498,0.028461938723921776,0.0,0.0
632,0.024171393364667892,0.028529677540063858,0.0,0.0
633,0.024160949513316154,0.028541220352053642,0.0,0.0
634,0.02411794662475586,0.028433863073587418,0.0,0.0
635,0.024097654968500137,0.02858029119670391,0.0,0.0
636,0.02412312664091587,0.028371956199407578,0.0,0.0
637,0.024098137393593788,0.02851787582039833,0.0,0.0
638,0.02414492703974247,0.02851719968020916,0.0,0.0
639,0.024161236360669136,0.028357261791825294,0.0,0.0
640,0.024158542975783348,0.028360534459352493,0.02424742467701435,0.07053454965353012
641,0.024104688316583633,0.028655892238020897,0.0,0.0
642,0.02411724254488945,0.02843744121491909,0.0,0.0
643,0.024103567004203796,0.028477763757109642,0.0,0.0
644,0.024097906425595284,0.028312943875789642,0.0,0.0
645,0.024116376414895058,0.02846110612154007,0.0,0.0
646,0.024121791124343872,0.028527885675430298,0.0,0.0
647,0.02411787211894989,0.02841804176568985,0.0,0.0
648,0.024122033268213272,0.02840840443968773,0.0,0.0
649,0.024169033393263817,0.028324836865067482,0.0,0.0
650,0.024127399548888206,0.028420640155673027,0.0,0.0
651,0.024091821163892746,0.028473058715462685,0.0,0.0
652,0.024062996730208397,0.028558380901813507,0.0,0.0
653,0.024101251736283302,0.028508922085165977,0.0,0.0
654,0.02409627102315426,0.02846526727080345,0.0,0.0
655,0.02412525750696659,0.02836010977625847,0.0,0.0
656,0.024114931002259254,0.02849598415195942,0.0,0.0
657,0.024104302749037743,0.028399989008903503,0.0,0.0
658,0.024100743234157562,0.0283550675958395,0.0,0.0
659,0.024088973179459572,0.028302373364567757,0.0,0.0
660,0.02409796416759491,0.028428994119167328,0.02606942690908909,0.052295662462711334
661,0.0240872111171484,0.028437428176403046,0.0,0.0
662,0.02406381070613861,0.028524845838546753,0.0,0.0
663,0.024121811613440514,0.028488360345363617,0.0,0.0
664,0.024101732298731804,0.02851468324661255,0.0,0.0
665,0.024077389389276505,0.028411492705345154,0.0,0.0
666,0.02403847873210907,0.02843504026532173,0.0,0.0
667,0.024110928177833557,0.028425125405192375,0.0,0.0
668,0.024047264829277992,0.028524519875645638,0.0,0.0
669,0.024099145084619522,0.028325771912932396,0.0,0.0
670,0.0240806695073843,0.028394898399710655,0.0,0.0
671,0.024047479033470154,0.028247838839888573,0.0,0.0
672,0.024037232622504234,0.028473597019910812,0.0,0.0
673,0.024035746231675148,0.028330452740192413,0.0,0.0
674,0.02402496337890625,0.028241781517863274,0.0,0.0
675,0.02403109334409237,0.028296837583184242,0.0,0.0
676,0.024007461965084076,0.028403664007782936,0.0,0.0
677,0.024044368416070938,0.02838965319097042,0.0,0.0
678,0.024027958512306213,0.0283124428242445,0.0,0.0
679,0.024003688246011734,0.028376640751957893,0.0,0.0
680,0.024034075438976288,0.028549503535032272,0.024265801534056664,0.06149578094482422
681,0.02404773235321045,0.028537191450595856,0.0,0.0
682,0.024045685306191444,0.028363626450300217,0.0,0.0
683,0.024001678451895714,0.028286699205636978,0.0,0.0
684,0.023993363603949547,0.028292035683989525,0.0,0.0
685,0.024026528000831604,0.028436778113245964,0.0,0.0
686,0.023981885984539986,0.02835371159017086,0.0,0.0
687,0.024023637175559998,0.028225230053067207,0.0,0.0
688,0.024031752720475197,0.02850375883281231,0.0,0.0
689,0.024004822596907616,0.028350817039608955,0.0,0.0
690,0.02400105446577072,0.02858487144112587,0.0,0.0
691,0.024083398282527924,0.028505751863121986,0.0,0.0
692,0.024060599505901337,0.02848166599869728,0.0,0.0
693,0.023997658863663673,0.028321878984570503,0.0,0.0
694,0.023946641013026237,0.028405986726284027,0.0,0.0
695,0.02396298572421074,0.028233373537659645,0.0,0.0
696,0.023997686803340912,0.0283843781799078,0.0,0.0
697,0.02398768998682499,0.028429146856069565,0.0,0.0
698,0.024040162563323975,0.028255833312869072,0.0,0.0
699,0.023980995640158653,0.028340063989162445,0.0,0.0
700,0.02401704713702202,0.028362654149532318,0.02327248454093933,0.06306181102991104
701,0.024005698040127754,0.028266290202736855,0.0,0.0
702,0.024018561467528343,0.02833341807126999,0.0,0.0
703,0.02394641563296318,0.028281599283218384,0.0,0.0
704,0.02397514507174492,0.02823004126548767,0.0,0.0
705,0.023949438706040382,0.028355885297060013,0.0,0.0
706,0.023923825472593307,0.028307480737566948,0.0,0.0
707,0.023940378800034523,0.028213094919919968,0.0,0.0
708,0.024005768820643425,0.0283855888992548,0.0,0.0
709,0.024017298594117165,0.028259115293622017,0.0,0.0
710,0.023936131969094276,0.02820495516061783,0.0,0.0
711,0.02395462989807129,0.02835526131093502,0.0,0.0
712,0.023951327428221703,0.028191857039928436,0.0,0.0
713,0.023903701454401016,0.02833871729671955,0.0,0.0
714,0.02398676797747612,0.02826622873544693,0.0,0.0
715,0.023994646966457367,0.028378918766975403,0.0,0.0
716,0.023974860087037086,0.028322773054242134,0.0,0.0
717,0.02393048256635666,0.028290333226323128,0.0,0.0
718,0.02395997941493988,0.028345657512545586,0.0,0.0
719,0.023952756077051163,0.028404053300619125,0.0,0.0
720,0.023905066773295403,0.02825906313955784,0.0127307353541255,0.04662243649363518
721,0.023908719420433044,0.028242815285921097,0.0,0.0
722,0.023880576714873314,0.028260868042707443,0.0,0.0
723,0.0238961074501276,0.028259139508008957,0.0,0.0
724,0.0239290539175272,0.028320660814642906,0.0,0.0
725,0.023882994428277016,0.028483739122748375,0.0,0.0
726,0.02396572008728981,0.028198448941111565,0.0,0.0
727,0.023941561579704285,0.028512537479400635,0.0,0.0
728,0.02389976941049099,0.02839723229408264,0.0,0.0
729,0.02394115924835205,0.02834959328174591,0.0,0.0
730,0.02390715293586254,0.02837429754436016,0.0,0.0
731,0.023903867229819298,0.028331497684121132,0.0,0.0
732,0.02389930747449398,0.028288215398788452,0.0,0.0
733,0.023902527987957,0.02816072106361389,0.0,0.0
734,0.023889219388365746,0.02836732007563114,0.0,0.0
735,0.023885658010840416,0.028321804478764534,0.0,0.0
736,0.02387930080294609,0.028300989419221878,0.0,0.0
737,0.023867588490247726,0.02824772521853447,0.0,0.0
738,0.023865630850195885,0.02833073027431965,0.0,0.0
739,0.023883825168013573,0.028246600180864334,0.0,0.0
740,0.023863544687628746,0.028371665626764297,0.020305082201957703,0.06086890026926994
741,0.023888366296887398,0.02824455313384533,0.0,0.0
742,0.023891359567642212,0.028271369636058807,0.0,0.0
743,0.023914942517876625,0.02834164723753929,0.0,0.0
744,0.023888496682047844,0.028274549171328545,0.0,0.0
745,0.023847604170441628,0.028291130438447,0.0,0.0
746,0.023824483156204224,0.028141982853412628,0.0,0.0
747,0.02385912835597992,0.028208991512656212,0.0,0.0
748,0.023830996826291084,0.028291234746575356,0.0,0.0
749,0.02385730668902397,0.02813241071999073,0.0,0.0
750,0.02386358380317688,0.02825932390987873,0.0,0.0
751,0.02384844422340393,0.028230780735611916,0.0,0.0
752,0.023854104802012444,0.028266070410609245,0.0,0.0
753,0.023839110508561134,0.02839423529803753,0.0,0.0
754,0.023892134428024292,0.02842281572520733,0.0,0.0
755,0.02387775480747223,0.028284037485718727,0.0,0.0
756,0.023854831233620644,0.028306355699896812,0.0,0.0
757,0.023852597922086716,0.02823549136519432,0.0,0.0
758,0.023824946954846382,0.028490105643868446,0.0,0.0
759,0.023895177990198135,0.028361406177282333,0.0,0.0
760,0.023849904537200928,0.028323549777269363,0.0186605267226696,0.05365335941314697
761,0.023885434493422508,0.02828235551714897,0.0,0.0
762,0.0237894169986248,0.028164776042103767,0.0,0.0
763,0.023809686303138733,0.028177859261631966,0.0,0.0
764,0.02386428602039814,0.028301337733864784,0.0,0.0
765,0.02380247972905636,0.028263676911592484,0.0,0.0
766,0.023820871487259865,0.028309470042586327,0.0,0.0
767,0.023811617866158485,0.02826143614947796,0.0,0.0
768,0.023828407749533653,0.028238723054528236,0.0,0.0
769,0.023824743926525116,0.028291596099734306,0.0,0.0
770,0.023819606751203537,0.02820444479584694,0.0,0.0
771,0.023785773664712906,0.028308091685175896,0.0,0.0
772,0.02378671057522297,0.028101922944188118,0.0,0.0
773,0.023811286315321922,0.028309626504778862,0.0,0.0
774,0.023795386776328087,0.028213806450366974,0.0,0.0
775,0.023784497752785683,0.02826264314353466,0.0,0.0
776,0.023818764835596085,0.02818978577852249,0.0,0.0
777,0.02379666268825531,0.028288019821047783,0.0,0.0
778,0.023789016529917717,0.02820066548883915,0.0,0.0
779,0.023828908801078796,0.028146669268608093,0.0,0.0
